lb x,lb y,lcline x,lcline y,cline x,cline y,rcline x,rcline y,rb x,rb y,theta
344.2188456,477.7859891,344.8045913,476.0311666,345.3903371,474.2763442,345.9760828,472.5215217,346.5618286,470.7666992,0.322163323
345.1752209,478.1041564,345.757454,476.3481654,346.3396872,474.5921744,346.9219204,472.8361833,347.5041535,471.0801923,0.320162309
346.1322309,478.4204094,346.7109492,476.6632568,347.2896674,474.9061043,347.8683856,473.1489517,348.4471039,471.3917991,0.318161294
347.0898719,478.7347468,347.6650729,476.9764397,348.2402739,475.2181326,348.8154749,473.4598255,349.3906758,471.7015184,0.31616028
348.0481399,479.0471673,348.6198214,477.2877127,349.1915028,475.5282581,349.7631843,473.7688036,350.3348657,472.009349,0.314159265
349.0070312,479.3576696,349.5751908,477.5970746,350.1433504,475.8364797,350.71151,474.0758847,351.2796696,472.3152897,0.312158251
349.9665419,479.6662526,350.5311774,477.9045242,351.0958129,476.1427959,351.6604484,474.3810675,352.2250838,472.6193392,0.310157237
350.9266681,479.9729149,351.4877772,478.2100603,352.0488864,476.4472056,352.6099955,474.6843509,353.1711046,472.9214963,0.308156222
351.8874061,480.2776554,352.4449866,478.5136815,353.0025671,476.7497076,353.5601476,474.9857337,354.1177281,473.2217598,0.306155208
352.8487519,480.5804729,353.4028015,478.8153868,353.9568512,477.0503007,354.5109008,475.2852146,355.0649505,473.5201285,0.304154193
353.8107017,480.8813661,354.3612183,479.1151749,354.9117349,477.3489836,355.4622514,475.5827924,356.012768,473.8166011,0.302153179
354.7732517,481.1803338,355.320233,479.4130445,355.8672143,477.6457552,356.4141956,475.8784659,356.9611769,474.1111766,0.300152164
355.736398,481.4773748,356.2798418,479.7089946,356.8232857,477.9406143,357.3667295,476.172234,357.9101734,474.4038537,0.29815115
356.7001367,481.772488,357.240041,480.0030238,357.7799452,478.2335597,358.3198494,476.4640955,358.8597536,474.6946313,0.296150135
357.6644641,482.0656721,358.2008265,480.2951312,358.7371889,478.5245902,359.2735513,476.7540492,359.8099137,474.9835082,0.294149121
358.6293762,482.356926,359.1621946,480.5853153,359.6950131,478.8137046,360.2278315,477.0420939,360.76065,475.2704832,0.292148107
359.5948692,482.6462486,360.1241415,480.8735752,360.6534139,479.1009019,361.1826863,477.3282286,361.7119586,475.5555552,0.290147092
360.5609391,482.9336386,361.0866633,481.1599097,361.6123875,479.3861808,362.1381116,477.6124519,362.6638358,475.8387231,0.288146078
361.5275822,483.2190948,362.0497561,481.4443175,362.5719299,479.6695402,363.0941038,477.8947629,363.6162777,476.1199856,0.286145063
362.4947946,483.5026163,363.0134161,481.7267977,363.5320375,479.9509791,364.050659,478.1751604,364.5692804,476.3993418,0.284144049
363.4625724,483.7842018,363.9776393,482.0073489,364.4927063,480.2304961,365.0077733,478.4536433,365.5228403,476.6767904,0.282143034
364.4309116,484.0638502,364.9424221,482.2859702,365.4539325,480.5080903,365.965443,478.7302104,366.4769534,476.9523304,0.28014202
365.3998086,484.3415603,365.9077604,482.5626604,366.4157123,480.7837605,366.9236642,479.0048606,367.431616,477.2259607,0.278141006
366.3692592,484.6173311,366.8736505,482.8374184,367.3780417,481.0575056,367.882433,479.2775928,368.3868242,477.4976801,0.276139991
367.3392598,484.8911615,367.8400884,483.110243,368.340917,481.3293245,368.8417456,479.548406,369.3425742,477.7674875,0.274138977
368.3098064,485.1630504,368.8070703,483.3811333,369.3043343,481.5992162,369.8015983,479.8172991,370.2988622,478.035382,0.272137962
369.280895,485.4329966,369.7745924,483.6500881,370.2682897,481.8671795,370.761987,480.0842709,371.2556844,478.3013624,0.270136948
370.2525219,485.7009992,370.7426506,483.9171063,371.2327794,482.1332134,371.7229081,480.3493205,372.2130368,478.5654276,0.268135933
371.2246832,485.9670569,371.7112413,484.1821869,372.1977994,482.3973168,372.6843576,480.6124467,373.1709157,478.8275766,0.266134919
372.1973748,486.2311689,372.6803604,484.4453288,373.1633461,482.6594886,373.6463317,480.8736485,374.1293173,479.0878084,0.264133905
373.170593,486.4933339,373.6500042,484.7065309,374.1294154,482.9197279,374.6088265,481.1329249,375.0882377,479.3461219,0.26213289
374.1443339,486.753551,374.6201687,484.9657922,375.0960035,483.1780335,375.5718382,481.3902748,376.047673,479.6025161,0.260131876
375.1185935,487.0118191,375.59085,485.2231118,376.0631065,483.4344045,376.535363,481.6456972,377.0076195,479.8569899,0.258130861
376.0933679,487.2681371,376.5620443,485.4784884,377.0307206,483.6888397,377.4993969,481.899191,377.9680733,480.1095423,0.256129847
377.0686533,487.5225041,377.5337476,485.7319212,377.9988419,483.9413382,378.4639362,482.1507553,378.9290305,480.3601723,0.254128832
378.0444458,487.7749191,378.5059561,485.9834091,378.9674665,484.191899,379.4289769,482.400389,379.8904873,480.608879,0.252127818
379.0207413,488.025381,379.4786659,486.232951,379.9365906,484.4405211,380.3945152,482.6480912,380.8524398,480.8556612,0.250126804
379.9975361,488.2738887,380.4518731,486.4805461,380.9062102,484.6872034,381.3605472,482.8938608,381.8148842,481.1005181,0.248125789
380.9748262,488.5204415,381.4255738,486.7261933,381.8763214,484.9319451,382.3270691,483.1376969,382.7778167,481.3434487,0.246124775
381.9526077,488.7650381,382.3997641,486.9698915,382.8469205,485.174745,383.2940769,483.3795984,383.7412333,481.5844519,0.24412376
382.9308767,489.0076777,383.3744401,487.21164,383.8180035,485.4156023,384.2615669,483.6195645,384.7051303,481.8235268,0.242122746
383.9096293,489.2483593,384.3495979,487.4514376,384.7895665,485.6545159,385.2295351,483.8575942,385.6695037,482.0606725,0.240121731
384.8888614,489.4870819,385.3252335,487.6892834,385.7616056,485.8914849,386.1979776,484.0936864,386.6343497,482.2958879,0.238120717
385.8685694,489.7238446,386.3013431,487.9251765,386.7341169,486.1265084,387.1668907,484.3278403,387.5996644,482.5291723,0.236119703
386.8487491,489.9586464,387.2779228,488.1591159,387.7070966,486.3595854,388.1362703,484.560055,388.5654441,482.7605245,0.234118688
387.8293967,490.1914864,388.2549687,488.3911007,388.6805407,486.5907151,389.1061127,484.7903294,389.5316847,482.9899438,0.232117674
388.8105083,490.4223636,389.2324768,488.62113,389.6544454,486.8198963,390.0764139,485.0186627,390.4983825,483.2174291,0.230116659
389.7920798,490.6512771,390.2104433,488.8492027,390.6288067,487.0471284,391.0471701,485.245054,391.4655335,483.4429796,0.228115645
390.7741075,490.878226,391.1888641,489.0753181,391.6036207,487.2724102,392.0183773,485.4695023,392.4331339,483.6665944,0.22611463
391.7565874,491.1032095,392.1677355,489.2994752,392.5788836,487.495741,392.9900318,485.6920068,393.4011799,483.8882725,0.224113616
392.7395154,491.3262265,393.1470534,489.5216732,393.5545915,487.7171198,393.9621295,485.9125665,394.3696675,484.1080131,0.222112602
393.7228878,491.5472763,394.126814,489.741911,394.5307403,487.9365458,394.9346666,486.1311806,395.3385928,484.3258154,0.220111587
394.7067005,491.7663578,395.1070134,489.9601879,395.5073263,488.1540181,395.9076392,486.3478482,396.3079521,484.5416783,0.218110573
395.6909496,491.9834703,396.0876476,490.176503,396.4843455,488.3695357,396.8810434,486.5625684,397.2777413,484.7556012,0.216109558
396.6756312,492.1986128,397.0687126,490.3908554,397.461794,488.5830979,397.8548753,486.7753405,398.2479567,484.967583,0.214108544
397.6607414,492.4117846,398.0502046,490.6032442,398.4396678,488.7947038,398.8291311,486.9861634,399.2185943,485.177623,0.212107529
398.6462761,492.6229847,399.0321196,490.8136686,399.4179632,489.0043525,399.8038067,487.1950364,400.1896502,485.3857203,0.210106515
399.6322315,492.8322124,400.0144538,491.0221278,400.3966761,489.2120433,400.7788983,487.4019587,401.1611206,485.5918741,0.208105501
400.6186035,493.0394667,400.997203,491.2286209,401.3758026,489.4177751,401.7544021,487.6069294,402.1330016,485.7960836,0.206104486
401.6053883,493.2447468,401.9803636,491.4331471,402.3553388,489.6215474,402.730314,487.8099476,403.1052893,485.9983479,0.204103472
402.5925819,493.448052,402.9639314,491.6357056,403.3352808,489.8233591,403.7066303,488.0110127,404.0779797,486.1986663,0.202102457
403.5801803,493.6493814,403.9479025,491.8362955,404.3156247,490.0232096,404.6833469,488.2101237,405.0510691,486.3970379,0.200101443
404.5681797,493.8487341,404.9322731,492.0349161,405.2963665,490.221098,405.66046,488.4072799,406.0245534,486.5934619,0.198100428
405.5565759,494.0461095,405.9170391,492.2315665,406.2775024,490.4170235,406.6379656,488.6024805,406.9984289,486.7879375,0.196099414
406.5453651,494.2415067,406.9021967,492.426246,407.2590283,490.6109854,407.6158599,488.7957247,407.9726915,486.9804641,0.1940984
407.5345434,494.4349249,407.8877419,492.6189539,408.2409404,490.8029828,408.5941389,488.9870118,408.9473374,487.1710407,0.192097385
408.5241066,494.6263634,408.8736707,492.8096892,409.2232347,490.993015,409.5727987,489.1763409,409.9223628,487.3596667,0.190096371
409.514051,494.8158213,409.8599792,492.9984513,410.2059073,491.1810813,410.5518354,489.3637113,410.8977636,487.5463413,0.188095356
410.5043725,495.003298,410.8466634,493.1852394,411.1889543,491.3671808,411.5312451,489.5491223,411.873536,487.7310637,0.186094342
411.4950672,495.1887926,411.8337194,493.3700528,412.1723716,491.5513129,412.5110239,489.7325731,412.8496761,487.9138332,0.184093327
412.486131,495.3723045,412.8211433,493.5528907,413.1561555,491.7334768,413.4911677,489.9140629,413.8261799,488.0946491,0.182092313
413.4775601,495.5538329,413.808931,493.7337524,414.1403019,491.9136718,414.4716728,490.0935912,414.8030436,488.2735106,0.180091299
414.4693504,495.7333771,414.7970787,493.9126371,415.1248069,492.0918971,415.4525351,490.2711571,415.7802633,488.450417,0.178090284
415.4614981,495.9109363,415.7855823,494.0895442,416.1096665,492.268152,416.4337508,490.4467598,416.757835,488.6253677,0.17608927
416.453999,496.0865099,416.774438,494.2644729,417.0948769,492.4424359,417.4153159,490.6203989,417.7357548,488.7983619,0.174088255
417.4468493,496.2600971,417.7636417,494.4374225,418.0804341,492.614748,418.3972265,490.7920734,418.7140188,488.9693988,0.172087241
418.4400449,496.4316973,418.7531895,494.6083924,419.066334,492.7850876,419.3794786,490.9617828,419.6926232,489.138478,0.170086226
419.4335819,496.6013097,419.7430774,494.7773819,420.0525729,492.9534541,420.3620684,491.1295263,420.6715638,489.3055986,0.168085212
420.4274564,496.7689337,420.7333015,494.9443903,421.0391467,493.1198468,421.3449918,491.2953034,421.650837,489.47076,0.166084198
421.4216642,496.9345686,421.7238578,495.1094168,422.0260514,493.284265,422.328245,491.4591132,422.6304386,489.6339615,0.164083183
422.4162015,497.0982137,422.7147424,495.2724609,423.0132832,493.4467081,423.3118241,491.6209553,423.6103649,489.7952025,0.162082169
423.4110643,497.2598685,423.7059512,495.4335219,424.0008381,493.6071754,424.295725,491.7808288,424.5906119,489.9544823,0.160081154
424.4062485,497.4195322,424.6974803,495.5925992,424.9887121,493.7656662,425.2799438,491.9387333,425.5711756,490.1118003,0.15808014
425.4017503,497.5772041,425.6893257,495.7496921,425.9769012,493.92218,426.2644767,492.094668,426.5520521,490.2671559,0.156079125
426.3975655,497.7328838,426.6814835,495.9048,426.9654016,494.0767161,427.2493196,492.2486323,427.5332376,490.4205484,0.154078111
427.3936903,497.8865705,427.6739497,496.0579222,427.9542092,494.2292739,428.2344686,492.4006256,428.514728,490.5719773,0.152077097
428.3901206,498.0382637,428.6667203,496.2090582,428.9433201,494.3798527,429.2199198,492.5506473,429.4965195,490.7214418,0.150076082
429.3868525,498.1879626,429.6597914,496.3582074,429.9327303,494.5284521,430.2056692,492.6986968,430.4786081,490.8689415,0.148075068
430.3838819,498.3356668,430.6531589,496.5053691,430.9224359,494.6750713,431.1917129,492.8447735,431.4609898,491.0144758,0.146074053
431.3812049,498.4813757,431.6468189,496.6505427,431.9124329,494.8197098,432.1780469,492.9888769,432.4436609,491.1580439,0.144073039
432.3788174,498.6250885,432.6407674,496.7937278,432.9027173,494.962367,433.1646672,493.1310063,433.4266172,491.2996455,0.142072024
433.3767155,498.7668049,433.6350004,496.9349236,433.8932852,495.1030424,434.1515701,493.2711611,434.4098549,491.4392799,0.14007101
434.3748952,498.9065242,434.6295139,497.0741297,434.8841326,495.2417353,435.1387514,493.4093409,435.3933701,491.5769465,0.138069996
435.3733525,499.0442458,435.6243041,497.2113455,435.8752556,495.3784453,436.1262072,493.545545,436.3771587,491.7126448,0.136068981
436.3720834,499.1799692,436.6193668,497.3465705,436.8666502,495.5131717,437.1139335,493.679773,437.3612169,491.8463742,0.134067967
437.3710838,499.3136939,437.6146981,497.479804,437.8583123,495.6459141,438.1019265,493.8120242,438.3455408,491.9781343,0.132066952
438.3703498,499.4454193,438.610294,497.6110456,438.8502381,495.7766719,439.0901822,493.9422982,439.3301263,492.1079245,0.130065938
439.3698775,499.5751448,439.6061505,497.7402947,439.8424235,495.9054445,440.0786966,494.0705944,440.3149696,492.2357443,0.128064923
440.3696627,499.7028701,440.6022637,497.8675508,440.8348647,496.0322316,441.0674657,494.1969123,441.3000667,492.3615931,0.126063909
441.3697014,499.8285945,441.5986295,497.9928135,441.8275575,496.1570325,442.0564855,494.3212514,442.2854136,492.4854704,0.124062895
442.3699898,499.9523176,442.5952439,498.1160821,442.8204981,496.2798467,443.0457523,494.4436113,443.2710064,492.6073758,0.12206188
443.3705237,500.0740388,443.5921031,498.2373563,443.8136824,496.4006738,444.0352618,494.5639913,444.2568412,492.7273088,0.120060866
444.3712992,500.1937577,444.5892029,498.3566355,444.8071066,496.5195133,445.0250103,494.6823911,445.242914,492.8452689,0.118059851
445.3723122,500.3114738,445.5865394,498.4739193,445.8007665,496.6363647,446.0149937,494.7988102,446.2292209,492.9612556,0.116058837
446.3735588,500.4271867,446.5841086,498.5892071,446.7946583,496.7512276,447.0052081,494.913248,447.2157579,493.0752685,0.114057822
447.3750349,500.5408957,447.5819064,498.7024986,447.788778,496.8641014,447.9956495,495.0257042,448.202521,493.187307,0.112056808
448.3767366,500.6526006,448.579929,498.8137932,448.7831215,496.9749857,448.9863139,495.1361783,449.1895064,493.2973708,0.110055794
449.3786597,500.7623009,449.5781723,498.9230905,449.7776849,497.0838802,449.9771974,495.2446698,450.17671,493.4054595,0.108054779
450.3808004,500.8699961,450.5766323,499.0303902,450.7724642,497.1907843,450.9682961,495.3511784,451.1641279,493.5115725,0.106053765
451.3831546,500.9756857,451.575305,499.1356916,451.7674554,497.2956976,451.9596058,495.4557035,452.1517562,493.6157094,0.10405275
452.3857182,501.0793694,452.5741864,499.2389946,452.7626546,497.3986197,452.9511228,495.5582448,453.1395909,493.7178699,0.102051736
453.3884873,501.1810468,453.5732725,499.3402985,453.7580577,497.4995502,453.9428429,495.6588018,454.1276281,493.8180535,0.100050721
454.3914579,501.2807174,454.5725594,499.439603,454.7536608,497.5984886,454.9347623,495.7573742,455.1158637,493.9162598,0.098049707
455.3946259,501.3783809,455.5720429,499.5369078,455.7494599,497.6954347,455.9268769,495.8539616,456.1042939,494.0124885,0.096048693
456.3979873,501.4740368,456.5717191,499.6322124,456.745451,497.7903879,456.9191828,495.9485635,457.0929146,494.1067391,0.094047678
457.4015381,501.5676848,457.5715841,499.7255164,457.7416301,497.883348,457.911676,496.0411796,458.081722,494.1990112,0.092046664
458.4052743,501.6593245,458.5716337,499.8168195,458.7379932,497.9743145,458.9043526,496.1318096,459.070712,494.2893046,0.090045649
459.4091919,501.7489555,459.5718641,499.9061213,459.7345363,498.0632871,459.8972085,496.220453,460.0598807,494.3776188,0.088044635
460.4132868,501.8365774,460.5722711,499.9934215,460.7312555,498.1502655,460.8902398,496.3071095,461.0492242,494.4639535,0.08604362
461.417555,501.92219,461.5728509,500.0787196,461.7281467,498.2352492,461.8834426,496.3917788,462.0387384,494.5483083,0.084042606
462.4219925,502.0057929,462.5735993,500.1620154,462.725206,498.3182379,462.8768127,496.4744605,463.0284195,494.630683,0.082041592
463.4265953,502.0873857,463.5745123,500.2433085,463.7224294,498.3992314,463.8703464,496.5551542,464.0182634,494.7110771,0.080040577
464.4313594,502.1669681,464.5755861,500.3225987,464.7198128,498.4782292,464.8640395,496.6338598,465.0082662,494.7894903,0.078039563
465.4362807,502.2445398,465.5768165,500.3998855,465.7173523,498.5552311,465.8578881,496.7105768,465.9984239,494.8659224,0.076038548
466.4413552,502.3201005,466.5781995,500.4751686,466.7150439,498.6302368,466.8518882,496.7853049,466.9887325,494.940373,0.074037534
467.4465789,502.3936499,467.5797312,500.5484479,467.7128835,498.7032459,467.8460359,496.8580439,467.9791882,495.0128419,0.072036519
468.4519477,502.4651877,468.5814075,500.6197229,468.7108673,498.7742582,468.8403271,496.9287934,468.9697869,495.0833286,0.070035505
469.4574577,502.5347135,469.5832245,500.6889934,469.7089912,498.8432733,469.8347579,496.9975532,469.9605247,495.1518331,0.068034491
