"lb x","lb y","lcline x","lcline y","cline x","cline y","rcline x","rcline y","rb x","rb y","theta"
0,519.3847294,1.85,519.3847294,3.7,519.3847294,5.55,519.3847294,7.4,519.3847294,1.570796327
0,520.3854707,1.85,520.3854707,3.7,520.3854707,5.55,520.3854707,7.4,520.3854707,1.570796327
0,521.386212,1.85,521.386212,3.7,521.386212,5.55,521.386212,7.4,521.386212,1.570796327
0,522.3869533,1.85,522.3869533,3.7,522.3869533,5.55,522.3869533,7.4,522.3869533,1.570796327
0,523.3876946,1.85,523.3876946,3.7,523.3876946,5.55,523.3876946,7.4,523.3876946,1.570796327
0,524.3884359,1.85,524.3884359,3.7,524.3884359,5.55,524.3884359,7.4,524.3884359,1.570796327
0,525.3891772,1.85,525.3891772,3.7,525.3891772,5.55,525.3891772,7.4,525.3891772,1.570796327
0,526.3899185,1.85,526.3899185,3.7,526.3899185,5.55,526.3899185,7.4,526.3899185,1.570796327
0,527.3906597,1.85,527.3906597,3.7,527.3906597,5.55,527.3906597,7.4,527.3906597,1.570796327
0,528.391401,1.85,528.391401,3.7,528.391401,5.55,528.391401,7.4,528.391401,1.570796327
0,529.3921423,1.85,529.3921423,3.7,529.3921423,5.55,529.3921423,7.4,529.3921423,1.570796327
0,530.3928836,1.85,530.3928836,3.7,530.3928836,5.55,530.3928836,7.4,530.3928836,1.570796327
0,531.3936249,1.85,531.3936249,3.7,531.3936249,5.55,531.3936249,7.4,531.3936249,1.570796327
0,532.3943662,1.85,532.3943662,3.7,532.3943662,5.55,532.3943662,7.4,532.3943662,1.570796327
0,533.3951075,1.85,533.3951075,3.7,533.3951075,5.55,533.3951075,7.4,533.3951075,1.570796327
0,534.3958488,1.85,534.3958488,3.7,534.3958488,5.55,534.3958488,7.4,534.3958488,1.570796327
0,535.3965901,1.85,535.3965901,3.7,535.3965901,5.55,535.3965901,7.4,535.3965901,1.570796327
0,536.3973314,1.85,536.3973314,3.7,536.3973314,5.55,536.3973314,7.4,536.3973314,1.570796327
0,537.3980726,1.85,537.3980726,3.7,537.3980726,5.55,537.3980726,7.4,537.3980726,1.570796327
0,538.3988139,1.85,538.3988139,3.7,538.3988139,5.55,538.3988139,7.4,538.3988139,1.570796327
0,539.3995552,1.85,539.3995552,3.7,539.3995552,5.55,539.3995552,7.4,539.3995552,1.570796327
0,540.4002965,1.85,540.4002965,3.7,540.4002965,5.55,540.4002965,7.4,540.4002965,1.570796327
0,541.4010378,1.85,541.4010378,3.7,541.4010378,5.55,541.4010378,7.4,541.4010378,1.570796327
0,542.4017791,1.85,542.4017791,3.7,542.4017791,5.55,542.4017791,7.4,542.4017791,1.570796327
0,543.4025204,1.85,543.4025204,3.7,543.4025204,5.55,543.4025204,7.4,543.4025204,1.570796327
0,544.4032617,1.85,544.4032617,3.7,544.4032617,5.55,544.4032617,7.4,544.4032617,1.570796327
0,545.404003,1.85,545.404003,3.7,545.404003,5.55,545.404003,7.4,545.404003,1.570796327
0,546.4047443,1.85,546.4047443,3.7,546.4047443,5.55,546.4047443,7.4,546.4047443,1.570796327
0,547.4054855,1.85,547.4054855,3.7,547.4054855,5.55,547.4054855,7.4,547.4054855,1.570796327
0,548.4062268,1.85,548.4062268,3.7,548.4062268,5.55,548.4062268,7.4,548.4062268,1.570796327
0,549.4069681,1.85,549.4069681,3.7,549.4069681,5.55,549.4069681,7.4,549.4069681,1.570796327
0,550.4077094,1.85,550.4077094,3.7,550.4077094,5.55,550.4077094,7.4,550.4077094,1.570796327
0,551.4084507,1.85,551.4084507,3.7,551.4084507,5.55,551.4084507,7.4,551.4084507,1.570796327
0,552.409192,1.85,552.409192,3.7,552.409192,5.55,552.409192,7.4,552.409192,1.570796327
0,553.4099333,1.85,553.4099333,3.7,553.4099333,5.55,553.4099333,7.4,553.4099333,1.570796327
0,554.4106746,1.85,554.4106746,3.7,554.4106746,5.55,554.4106746,7.4,554.4106746,1.570796327
0,555.4114159,1.85,555.4114159,3.7,555.4114159,5.55,555.4114159,7.4,555.4114159,1.570796327
0,556.4121572,1.85,556.4121572,3.7,556.4121572,5.55,556.4121572,7.4,556.4121572,1.570796327
0,557.4128984,1.85,557.4128984,3.7,557.4128984,5.55,557.4128984,7.4,557.4128984,1.570796327
0,558.4136397,1.85,558.4136397,3.7,558.4136397,5.55,558.4136397,7.4,558.4136397,1.570796327
0,559.414381,1.85,559.414381,3.7,559.414381,5.55,559.414381,7.4,559.414381,1.570796327
0,560.4151223,1.85,560.4151223,3.7,560.4151223,5.55,560.4151223,7.4,560.4151223,1.570796327
0,561.4158636,1.85,561.4158636,3.7,561.4158636,5.55,561.4158636,7.4,561.4158636,1.570796327
0,562.4166049,1.85,562.4166049,3.7,562.4166049,5.55,562.4166049,7.4,562.4166049,1.570796327
0,563.4173462,1.85,563.4173462,3.7,563.4173462,5.55,563.4173462,7.4,563.4173462,1.570796327
0,564.4180875,1.85,564.4180875,3.7,564.4180875,5.55,564.4180875,7.4,564.4180875,1.570796327
0,565.4188288,1.85,565.4188288,3.7,565.4188288,5.55,565.4188288,7.4,565.4188288,1.570796327
0,566.4195701,1.85,566.4195701,3.7,566.4195701,5.55,566.4195701,7.4,566.4195701,1.570796327
0,567.4203113,1.85,567.4203113,3.7,567.4203113,5.55,567.4203113,7.4,567.4203113,1.570796327
0,568.4210526,1.85,568.4210526,3.7,568.4210526,5.55,568.4210526,7.4,568.4210526,1.570796327
0,569.4217939,1.85,569.4217939,3.7,569.4217939,5.55,569.4217939,7.4,569.4217939,1.570796327
0,570.4225352,1.85,570.4225352,3.7,570.4225352,5.55,570.4225352,7.4,570.4225352,1.570796327
0,571.4232765,1.85,571.4232765,3.7,571.4232765,5.55,571.4232765,7.4,571.4232765,1.570796327
0,572.4240178,1.85,572.4240178,3.7,572.4240178,5.55,572.4240178,7.4,572.4240178,1.570796327
0,573.4247591,1.85,573.4247591,3.7,573.4247591,5.55,573.4247591,7.4,573.4247591,1.570796327
0,574.4255004,1.85,574.4255004,3.7,574.4255004,5.55,574.4255004,7.4,574.4255004,1.570796327
0,575.4262417,1.85,575.4262417,3.7,575.4262417,5.55,575.4262417,7.4,575.4262417,1.570796327
0,576.426983,1.85,576.426983,3.7,576.426983,5.55,576.426983,7.4,576.426983,1.570796327
0,577.4277242,1.85,577.4277242,3.7,577.4277242,5.55,577.4277242,7.4,577.4277242,1.570796327
0,578.4284655,1.85,578.4284655,3.7,578.4284655,5.55,578.4284655,7.4,578.4284655,1.570796327
0,579.4292068,1.85,579.4292068,3.7,579.4292068,5.55,579.4292068,7.4,579.4292068,1.570796327
0,580.4299481,1.85,580.4299481,3.7,580.4299481,5.55,580.4299481,7.4,580.4299481,1.570796327
0,581.4306894,1.85,581.4306894,3.7,581.4306894,5.55,581.4306894,7.4,581.4306894,1.570796327
0,582.4314307,1.85,582.4314307,3.7,582.4314307,5.55,582.4314307,7.4,582.4314307,1.570796327
0,583.432172,1.85,583.432172,3.7,583.432172,5.55,583.432172,7.4,583.432172,1.570796327
0,584.4329133,1.85,584.4329133,3.7,584.4329133,5.55,584.4329133,7.4,584.4329133,1.570796327
0,585.4336546,1.85,585.4336546,3.7,585.4336546,5.55,585.4336546,7.4,585.4336546,1.570796327
0,586.4343958,1.85,586.4343958,3.7,586.4343958,5.55,586.4343958,7.4,586.4343958,1.570796327
0,587.4351371,1.85,587.4351371,3.7,587.4351371,5.55,587.4351371,7.4,587.4351371,1.570796327
0,588.4358784,1.85,588.4358784,3.7,588.4358784,5.55,588.4358784,7.4,588.4358784,1.570796327
0,589.4366197,1.85,589.4366197,3.7,589.4366197,5.55,589.4366197,7.4,589.4366197,1.570796327
0,590.437361,1.85,590.437361,3.7,590.437361,5.55,590.437361,7.4,590.437361,1.570796327
0,591.4381023,1.85,591.4381023,3.7,591.4381023,5.55,591.4381023,7.4,591.4381023,1.570796327
0,592.4388436,1.85,592.4388436,3.7,592.4388436,5.55,592.4388436,7.4,592.4388436,1.570796327
0,593.4395849,1.85,593.4395849,3.7,593.4395849,5.55,593.4395849,7.4,593.4395849,1.570796327
0,594.4403262,1.85,594.4403262,3.7,594.4403262,5.55,594.4403262,7.4,594.4403262,1.570796327
0,595.4410675,1.85,595.4410675,3.7,595.4410675,5.55,595.4410675,7.4,595.4410675,1.570796327
0,596.4418087,1.85,596.4418087,3.7,596.4418087,5.55,596.4418087,7.4,596.4418087,1.570796327
0,597.44255,1.85,597.44255,3.7,597.44255,5.55,597.44255,7.4,597.44255,1.570796327
0,598.4432913,1.85,598.4432913,3.7,598.4432913,5.55,598.4432913,7.4,598.4432913,1.570796327
0,599.4440326,1.85,599.4440326,3.7,599.4440326,5.55,599.4440326,7.4,599.4440326,1.570796327
0,600.4447739,1.85,600.4447739,3.7,600.4447739,5.55,600.4447739,7.4,600.4447739,1.570796327
0,601.4455152,1.85,601.4455152,3.7,601.4455152,5.55,601.4455152,7.4,601.4455152,1.570796327
0,602.4462565,1.85,602.4462565,3.7,602.4462565,5.55,602.4462565,7.4,602.4462565,1.570796327
0,603.4469978,1.85,603.4469978,3.7,603.4469978,5.55,603.4469978,7.4,603.4469978,1.570796327
0,604.4477391,1.85,604.4477391,3.7,604.4477391,5.55,604.4477391,7.4,604.4477391,1.570796327
0,605.4484804,1.85,605.4484804,3.7,605.4484804,5.55,605.4484804,7.4,605.4484804,1.570796327
0,606.4492216,1.85,606.4492216,3.7,606.4492216,5.55,606.4492216,7.4,606.4492216,1.570796327
0,607.4499629,1.85,607.4499629,3.7,607.4499629,5.55,607.4499629,7.4,607.4499629,1.570796327
0,608.4507042,1.85,608.4507042,3.7,608.4507042,5.55,608.4507042,7.4,608.4507042,1.570796327
0,609.4514455,1.85,609.4514455,3.7,609.4514455,5.55,609.4514455,7.4,609.4514455,1.570796327
0,610.4521868,1.85,610.4521868,3.7,610.4521868,5.55,610.4521868,7.4,610.4521868,1.570796327
0,611.4529281,1.85,611.4529281,3.7,611.4529281,5.55,611.4529281,7.4,611.4529281,1.570796327
0,612.4536694,1.85,612.4536694,3.7,612.4536694,5.55,612.4536694,7.4,612.4536694,1.570796327
0,613.4544107,1.85,613.4544107,3.7,613.4544107,5.55,613.4544107,7.4,613.4544107,1.570796327
0,614.455152,1.85,614.455152,3.7,614.455152,5.55,614.455152,7.4,614.455152,1.570796327
0,615.4558933,1.85,615.4558933,3.7,615.4558933,5.55,615.4558933,7.4,615.4558933,1.570796327
0,616.4566345,1.85,616.4566345,3.7,616.4566345,5.55,616.4566345,7.4,616.4566345,1.570796327
0,617.4573758,1.85,617.4573758,3.7,617.4573758,5.55,617.4573758,7.4,617.4573758,1.570796327
0,618.4581171,1.85,618.4581171,3.7,618.4581171,5.55,618.4581171,7.4,618.4581171,1.570796327
0,619.4588584,1.85,619.4588584,3.7,619.4588584,5.55,619.4588584,7.4,619.4588584,1.570796327
0,620.4595997,1.85,620.4595997,3.7,620.4595997,5.55,620.4595997,7.4,620.4595997,1.570796327
0,621.460341,1.85,621.460341,3.7,621.460341,5.55,621.460341,7.4,621.460341,1.570796327
0,622.4610823,1.85,622.4610823,3.7,622.4610823,5.55,622.4610823,7.4,622.4610823,1.570796327
0,623.4618236,1.85,623.4618236,3.7,623.4618236,5.55,623.4618236,7.4,623.4618236,1.570796327
0,624.4625649,1.85,624.4625649,3.7,624.4625649,5.55,624.4625649,7.4,624.4625649,1.570796327
0,625.4633062,1.85,625.4633062,3.7,625.4633062,5.55,625.4633062,7.4,625.4633062,1.570796327
0,626.4640474,1.85,626.4640474,3.7,626.4640474,5.55,626.4640474,7.4,626.4640474,1.570796327
0,627.4647887,1.85,627.4647887,3.7,627.4647887,5.55,627.4647887,7.4,627.4647887,1.570796327
0,628.46553,1.85,628.46553,3.7,628.46553,5.55,628.46553,7.4,628.46553,1.570796327
0,629.4662713,1.85,629.4662713,3.7,629.4662713,5.55,629.4662713,7.4,629.4662713,1.570796327
0,630.4670126,1.85,630.4670126,3.7,630.4670126,5.55,630.4670126,7.4,630.4670126,1.570796327
0,631.4677539,1.85,631.4677539,3.7,631.4677539,5.55,631.4677539,7.4,631.4677539,1.570796327
0,632.4684952,1.85,632.4684952,3.7,632.4684952,5.55,632.4684952,7.4,632.4684952,1.570796327
0,633.4692365,1.85,633.4692365,3.7,633.4692365,5.55,633.4692365,7.4,633.4692365,1.570796327
0,634.4699778,1.85,634.4699778,3.7,634.4699778,5.55,634.4699778,7.4,634.4699778,1.570796327
0,635.4707191,1.85,635.4707191,3.7,635.4707191,5.55,635.4707191,7.4,635.4707191,1.570796327
0,636.4714603,1.85,636.4714603,3.7,636.4714603,5.55,636.4714603,7.4,636.4714603,1.570796327
0,637.4722016,1.85,637.4722016,3.7,637.4722016,5.55,637.4722016,7.4,637.4722016,1.570796327
0,638.4729429,1.85,638.4729429,3.7,638.4729429,5.55,638.4729429,7.4,638.4729429,1.570796327
0,639.4736842,1.85,639.4736842,3.7,639.4736842,5.55,639.4736842,7.4,639.4736842,1.570796327
0,640.4744255,1.85,640.4744255,3.7,640.4744255,5.55,640.4744255,7.4,640.4744255,1.570796327
0,641.4751668,1.85,641.4751668,3.7,641.4751668,5.55,641.4751668,7.4,641.4751668,1.570796327
0,642.4759081,1.85,642.4759081,3.7,642.4759081,5.55,642.4759081,7.4,642.4759081,1.570796327
0,643.4766494,1.85,643.4766494,3.7,643.4766494,5.55,643.4766494,7.4,643.4766494,1.570796327
0,644.4773907,1.85,644.4773907,3.7,644.4773907,5.55,644.4773907,7.4,644.4773907,1.570796327
0,645.4781319,1.85,645.4781319,3.7,645.4781319,5.55,645.4781319,7.4,645.4781319,1.570796327
0,646.4788732,1.85,646.4788732,3.7,646.4788732,5.55,646.4788732,7.4,646.4788732,1.570796327
0,647.4796145,1.85,647.4796145,3.7,647.4796145,5.55,647.4796145,7.4,647.4796145,1.570796327
0,648.4803558,1.85,648.4803558,3.7,648.4803558,5.55,648.4803558,7.4,648.4803558,1.570796327
0,649.4810971,1.85,649.4810971,3.7,649.4810971,5.55,649.4810971,7.4,649.4810971,1.570796327
0,650.4818384,1.85,650.4818384,3.7,650.4818384,5.55,650.4818384,7.4,650.4818384,1.570796327
0,651.4825797,1.85,651.4825797,3.7,651.4825797,5.55,651.4825797,7.4,651.4825797,1.570796327
0,652.483321,1.85,652.483321,3.7,652.483321,5.55,652.483321,7.4,652.483321,1.570796327
0,653.4840623,1.85,653.4840623,3.7,653.4840623,5.55,653.4840623,7.4,653.4840623,1.570796327
0,654.4848036,1.85,654.4848036,3.7,654.4848036,5.55,654.4848036,7.4,654.4848036,1.570796327
0,655.4855448,1.85,655.4855448,3.7,655.4855448,5.55,655.4855448,7.4,655.4855448,1.570796327
0,656.4862861,1.85,656.4862861,3.7,656.4862861,5.55,656.4862861,7.4,656.4862861,1.570796327
0,657.4870274,1.85,657.4870274,3.7,657.4870274,5.55,657.4870274,7.4,657.4870274,1.570796327
0,658.4877687,1.85,658.4877687,3.7,658.4877687,5.55,658.4877687,7.4,658.4877687,1.570796327
0,659.48851,1.85,659.48851,3.7,659.48851,5.55,659.48851,7.4,659.48851,1.570796327
0,660.4892513,1.85,660.4892513,3.7,660.4892513,5.55,660.4892513,7.4,660.4892513,1.570796327
0,661.4899926,1.85,661.4899926,3.7,661.4899926,5.55,661.4899926,7.4,661.4899926,1.570796327
0,662.4907339,1.85,662.4907339,3.7,662.4907339,5.55,662.4907339,7.4,662.4907339,1.570796327
0,663.4914752,1.85,663.4914752,3.7,663.4914752,5.55,663.4914752,7.4,663.4914752,1.570796327
0,664.4922165,1.85,664.4922165,3.7,664.4922165,5.55,664.4922165,7.4,664.4922165,1.570796327
0,665.4929577,1.85,665.4929577,3.7,665.4929577,5.55,665.4929577,7.4,665.4929577,1.570796327
0,666.493699,1.85,666.493699,3.7,666.493699,5.55,666.493699,7.4,666.493699,1.570796327
0,667.4944403,1.85,667.4944403,3.7,667.4944403,5.55,667.4944403,7.4,667.4944403,1.570796327
0,668.4951816,1.85,668.4951816,3.7,668.4951816,5.55,668.4951816,7.4,668.4951816,1.570796327
0,669.4959229,1.85,669.4959229,3.7,669.4959229,5.55,669.4959229,7.4,669.4959229,1.570796327
0,670.4966642,1.85,670.4966642,3.7,670.4966642,5.55,670.4966642,7.4,670.4966642,1.570796327
0,671.4974055,1.85,671.4974055,3.7,671.4974055,5.55,671.4974055,7.4,671.4974055,1.570796327
0,672.4981468,1.85,672.4981468,3.7,672.4981468,5.55,672.4981468,7.4,672.4981468,1.570796327
0,673.4988881,1.85,673.4988881,3.7,673.4988881,5.55,673.4988881,7.4,673.4988881,1.570796327
0,674.4996294,1.85,674.4996294,3.7,674.4996294,5.55,674.4996294,7.4,674.4996294,1.570796327
0,675.5003706,1.85,675.5003706,3.7,675.5003706,5.55,675.5003706,7.4,675.5003706,1.570796327
0,676.5011119,1.85,676.5011119,3.7,676.5011119,5.55,676.5011119,7.4,676.5011119,1.570796327
0,677.5018532,1.85,677.5018532,3.7,677.5018532,5.55,677.5018532,7.4,677.5018532,1.570796327
0,678.5025945,1.85,678.5025945,3.7,678.5025945,5.55,678.5025945,7.4,678.5025945,1.570796327
0,679.5033358,1.85,679.5033358,3.7,679.5033358,5.55,679.5033358,7.4,679.5033358,1.570796327
0,680.5040771,1.85,680.5040771,3.7,680.5040771,5.55,680.5040771,7.4,680.5040771,1.570796327
0,681.5048184,1.85,681.5048184,3.7,681.5048184,5.55,681.5048184,7.4,681.5048184,1.570796327
0,682.5055597,1.85,682.5055597,3.7,682.5055597,5.55,682.5055597,7.4,682.5055597,1.570796327
0,683.506301,1.85,683.506301,3.7,683.506301,5.55,683.506301,7.4,683.506301,1.570796327
0,684.5070423,1.85,684.5070423,3.7,684.5070423,5.55,684.5070423,7.4,684.5070423,1.570796327
0,685.5077835,1.85,685.5077835,3.7,685.5077835,5.55,685.5077835,7.4,685.5077835,1.570796327
0,686.5085248,1.85,686.5085248,3.7,686.5085248,5.55,686.5085248,7.4,686.5085248,1.570796327
0,687.5092661,1.85,687.5092661,3.7,687.5092661,5.55,687.5092661,7.4,687.5092661,1.570796327
0,688.5100074,1.85,688.5100074,3.7,688.5100074,5.55,688.5100074,7.4,688.5100074,1.570796327
0,689.5107487,1.85,689.5107487,3.7,689.5107487,5.55,689.5107487,7.4,689.5107487,1.570796327
0,690.51149,1.85,690.51149,3.7,690.51149,5.55,690.51149,7.4,690.51149,1.570796327
0,691.5122313,1.85,691.5122313,3.7,691.5122313,5.55,691.5122313,7.4,691.5122313,1.570796327
0,692.5129726,1.85,692.5129726,3.7,692.5129726,5.55,692.5129726,7.4,692.5129726,1.570796327
0,693.5137139,1.85,693.5137139,3.7,693.5137139,5.55,693.5137139,7.4,693.5137139,1.570796327
0,694.5144552,1.85,694.5144552,3.7,694.5144552,5.55,694.5144552,7.4,694.5144552,1.570796327
0,695.5151964,1.85,695.5151964,3.7,695.5151964,5.55,695.5151964,7.4,695.5151964,1.570796327
0,696.5159377,1.85,696.5159377,3.7,696.5159377,5.55,696.5159377,7.4,696.5159377,1.570796327
0,697.516679,1.85,697.516679,3.7,697.516679,5.55,697.516679,7.4,697.516679,1.570796327
0,698.5174203,1.85,698.5174203,3.7,698.5174203,5.55,698.5174203,7.4,698.5174203,1.570796327
0,699.5181616,1.85,699.5181616,3.7,699.5181616,5.55,699.5181616,7.4,699.5181616,1.570796327
0,700.5189029,1.85,700.5189029,3.7,700.5189029,5.55,700.5189029,7.4,700.5189029,1.570796327
0,701.5196442,1.85,701.5196442,3.7,701.5196442,5.55,701.5196442,7.4,701.5196442,1.570796327
0,702.5203855,1.85,702.5203855,3.7,702.5203855,5.55,702.5203855,7.4,702.5203855,1.570796327
0,703.5211268,1.85,703.5211268,3.7,703.5211268,5.55,703.5211268,7.4,703.5211268,1.570796327
0,704.5218681,1.85,704.5218681,3.7,704.5218681,5.55,704.5218681,7.4,704.5218681,1.570796327
0,705.5226093,1.85,705.5226093,3.7,705.5226093,5.55,705.5226093,7.4,705.5226093,1.570796327
0,706.5233506,1.85,706.5233506,3.7,706.5233506,5.55,706.5233506,7.4,706.5233506,1.570796327
0,707.5240919,1.85,707.5240919,3.7,707.5240919,5.55,707.5240919,7.4,707.5240919,1.570796327
0,708.5248332,1.85,708.5248332,3.7,708.5248332,5.55,708.5248332,7.4,708.5248332,1.570796327
0,709.5255745,1.85,709.5255745,3.7,709.5255745,5.55,709.5255745,7.4,709.5255745,1.570796327
0,710.5263158,1.85,710.5263158,3.7,710.5263158,5.55,710.5263158,7.4,710.5263158,1.570796327
0,711.5270571,1.85,711.5270571,3.7,711.5270571,5.55,711.5270571,7.4,711.5270571,1.570796327
0,712.5277984,1.85,712.5277984,3.7,712.5277984,5.55,712.5277984,7.4,712.5277984,1.570796327
0,713.5285397,1.85,713.5285397,3.7,713.5285397,5.55,713.5285397,7.4,713.5285397,1.570796327
0,714.5292809,1.85,714.5292809,3.7,714.5292809,5.55,714.5292809,7.4,714.5292809,1.570796327
0,715.5300222,1.85,715.5300222,3.7,715.5300222,5.55,715.5300222,7.4,715.5300222,1.570796327
0,716.5307635,1.85,716.5307635,3.7,716.5307635,5.55,716.5307635,7.4,716.5307635,1.570796327
0,717.5315048,1.85,717.5315048,3.7,717.5315048,5.55,717.5315048,7.4,717.5315048,1.570796327
0,718.5322461,1.85,718.5322461,3.7,718.5322461,5.55,718.5322461,7.4,718.5322461,1.570796327
0,719.5329874,1.85,719.5329874,3.7,719.5329874,5.55,719.5329874,7.4,719.5329874,1.570796327
0,720.5337287,1.85,720.5337287,3.7,720.5337287,5.55,720.5337287,7.4,720.5337287,1.570796327
0,721.53447,1.85,721.53447,3.7,721.53447,5.55,721.53447,7.4,721.53447,1.570796327
0,722.5352113,1.85,722.5352113,3.7,722.5352113,5.55,722.5352113,7.4,722.5352113,1.570796327
0,723.5359526,1.85,723.5359526,3.7,723.5359526,5.55,723.5359526,7.4,723.5359526,1.570796327
0,724.5366938,1.85,724.5366938,3.7,724.5366938,5.55,724.5366938,7.4,724.5366938,1.570796327
0,725.5374351,1.85,725.5374351,3.7,725.5374351,5.55,725.5374351,7.4,725.5374351,1.570796327
0,726.5381764,1.85,726.5381764,3.7,726.5381764,5.55,726.5381764,7.4,726.5381764,1.570796327
0,727.5389177,1.85,727.5389177,3.7,727.5389177,5.55,727.5389177,7.4,727.5389177,1.570796327
0,728.539659,1.85,728.539659,3.7,728.539659,5.55,728.539659,7.4,728.539659,1.570796327
0,729.5404003,1.85,729.5404003,3.7,729.5404003,5.55,729.5404003,7.4,729.5404003,1.570796327
0,730.5411416,1.85,730.5411416,3.7,730.5411416,5.55,730.5411416,7.4,730.5411416,1.570796327
0,731.5418829,1.85,731.5418829,3.7,731.5418829,5.55,731.5418829,7.4,731.5418829,1.570796327
0,732.5426242,1.85,732.5426242,3.7,732.5426242,5.55,732.5426242,7.4,732.5426242,1.570796327
0,733.5433655,1.85,733.5433655,3.7,733.5433655,5.55,733.5433655,7.4,733.5433655,1.570796327
0,734.5441067,1.85,734.5441067,3.7,734.5441067,5.55,734.5441067,7.4,734.5441067,1.570796327
0,735.544848,1.85,735.544848,3.7,735.544848,5.55,735.544848,7.4,735.544848,1.570796327
0,736.5455893,1.85,736.5455893,3.7,736.5455893,5.55,736.5455893,7.4,736.5455893,1.570796327
0,737.5463306,1.85,737.5463306,3.7,737.5463306,5.55,737.5463306,7.4,737.5463306,1.570796327
0,738.5470719,1.85,738.5470719,3.7,738.5470719,5.55,738.5470719,7.4,738.5470719,1.570796327
0,739.5478132,1.85,739.5478132,3.7,739.5478132,5.55,739.5478132,7.4,739.5478132,1.570796327
0,740.5485545,1.85,740.5485545,3.7,740.5485545,5.55,740.5485545,7.4,740.5485545,1.570796327
0,741.5492958,1.85,741.5492958,3.7,741.5492958,5.55,741.5492958,7.4,741.5492958,1.570796327
0,742.5500371,1.85,742.5500371,3.7,742.5500371,5.55,742.5500371,7.4,742.5500371,1.570796327
0,743.5507784,1.85,743.5507784,3.7,743.5507784,5.55,743.5507784,7.4,743.5507784,1.570796327
0,744.5515196,1.85,744.5515196,3.7,744.5515196,5.55,744.5515196,7.4,744.5515196,1.570796327
0,745.5522609,1.85,745.5522609,3.7,745.5522609,5.55,745.5522609,7.4,745.5522609,1.570796327
0,746.5530022,1.85,746.5530022,3.7,746.5530022,5.55,746.5530022,7.4,746.5530022,1.570796327
0,747.5537435,1.85,747.5537435,3.7,747.5537435,5.55,747.5537435,7.4,747.5537435,1.570796327
0,748.5544848,1.85,748.5544848,3.7,748.5544848,5.55,748.5544848,7.4,748.5544848,1.570796327
0,749.5552261,1.85,749.5552261,3.7,749.5552261,5.55,749.5552261,7.4,749.5552261,1.570796327
0,750.5559674,1.85,750.5559674,3.7,750.5559674,5.55,750.5559674,7.4,750.5559674,1.570796327
0,751.5567087,1.85,751.5567087,3.7,751.5567087,5.55,751.5567087,7.4,751.5567087,1.570796327
0,752.55745,1.85,752.55745,3.7,752.55745,5.55,752.55745,7.4,752.55745,1.570796327
0,753.5581913,1.85,753.5581913,3.7,753.5581913,5.55,753.5581913,7.4,753.5581913,1.570796327
0,754.5589325,1.85,754.5589325,3.7,754.5589325,5.55,754.5589325,7.4,754.5589325,1.570796327
0,755.5596738,1.85,755.5596738,3.7,755.5596738,5.55,755.5596738,7.4,755.5596738,1.570796327
0,756.5604151,1.85,756.5604151,3.7,756.5604151,5.55,756.5604151,7.4,756.5604151,1.570796327
0,757.5611564,1.85,757.5611564,3.7,757.5611564,5.55,757.5611564,7.4,757.5611564,1.570796327
0,758.5618977,1.85,758.5618977,3.7,758.5618977,5.55,758.5618977,7.4,758.5618977,1.570796327
0,759.562639,1.85,759.562639,3.7,759.562639,5.55,759.562639,7.4,759.562639,1.570796327
0,760.5633803,1.85,760.5633803,3.7,760.5633803,5.55,760.5633803,7.4,760.5633803,1.570796327
0,761.5641216,1.85,761.5641216,3.7,761.5641216,5.55,761.5641216,7.4,761.5641216,1.570796327
0,762.5648629,1.85,762.5648629,3.7,762.5648629,5.55,762.5648629,7.4,762.5648629,1.570796327
0,763.5656042,1.85,763.5656042,3.7,763.5656042,5.55,763.5656042,7.4,763.5656042,1.570796327
0,764.5663454,1.85,764.5663454,3.7,764.5663454,5.55,764.5663454,7.4,764.5663454,1.570796327
0,765.5670867,1.85,765.5670867,3.7,765.5670867,5.55,765.5670867,7.4,765.5670867,1.570796327
0,766.567828,1.85,766.567828,3.7,766.567828,5.55,766.567828,7.4,766.567828,1.570796327
0,767.5685693,1.85,767.5685693,3.7,767.5685693,5.55,767.5685693,7.4,767.5685693,1.570796327
0,768.5693106,1.85,768.5693106,3.7,768.5693106,5.55,768.5693106,7.4,768.5693106,1.570796327
0,769.5700519,1.85,769.5700519,3.7,769.5700519,5.55,769.5700519,7.4,769.5700519,1.570796327
0,770.5707932,1.85,770.5707932,3.7,770.5707932,5.55,770.5707932,7.4,770.5707932,1.570796327
0,771.5715345,1.85,771.5715345,3.7,771.5715345,5.55,771.5715345,7.4,771.5715345,1.570796327
0,772.5722758,1.85,772.5722758,3.7,772.5722758,5.55,772.5722758,7.4,772.5722758,1.570796327
0,773.573017,1.85,773.573017,3.7,773.573017,5.55,773.573017,7.4,773.573017,1.570796327
0,774.5737583,1.85,774.5737583,3.7,774.5737583,5.55,774.5737583,7.4,774.5737583,1.570796327
0,775.5744996,1.85,775.5744996,3.7,775.5744996,5.55,775.5744996,7.4,775.5744996,1.570796327
0,776.5752409,1.85,776.5752409,3.7,776.5752409,5.55,776.5752409,7.4,776.5752409,1.570796327
0,777.5759822,1.85,777.5759822,3.7,777.5759822,5.55,777.5759822,7.4,777.5759822,1.570796327
0,778.5767235,1.85,778.5767235,3.7,778.5767235,5.55,778.5767235,7.4,778.5767235,1.570796327
